,0,1,2,3,4,5,6
1906,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1907,"(1, 'sib', 'po')","(3, 'po', 'Tau')",,,,,
1908,"(2, 'pp', 'Tau')",,,,,,
1909,"(4, 'po', 'Tau')",,,,,,
1910,"(2, 'pp', 'Tau')",,,,,,
1911,"(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,,
1912,"(1, 'sib', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')"
1913,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1914,"(1, 'po', 'Tau')",,,,,,
1915,"(1, 'va', 'Tau')",,,,,,
1916,"(2, 'pp', 'Tau')",,,,,,
1917,"(2, 'va', 'Tau')",,,,,,
1918,"(1, 'pp', 'Tau')",,,,,,
1919,"(5, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1920,"(1, 'va', 'Tau')",,,,,,
1921,"(2, 'sib', 'Tau')",,,,,,
1922,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1923,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,
1924,"(1, 'sib', 'Tau')",,,,,,
1925,"(2, 'sib', 'Tau')",,,,,,
1926,"(1, 'sib', 'Tau')",,,,,,
1927,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1928,"(2, 'sib', 'Tau')",,,,,,
1929,"(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,,
1930,"(2, 'sib', 'sib')","(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,
1931,"(2, 'va', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1932,"(2, 'sib', 'Tau')",,,,,,
1933,"(3, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1934,"(3, 'va', 'Tau')",,,,,,
1935,"(2, 'pp', 'Tau')",,,,,,
1936,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1937,"(4, 'po', 'po')","(2, 'po', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
1938,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1939,"(1, 'po', 'Tau')",,,,,,
1940,"(1, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1941,"(1, 'sib', 'Tau')",,,,,,
1942,"(2, 'sib', 'Tau')",,,,,,
1943,"(2, 'va', 'Tau')",,,,,,
1944,"(6, 'pp', 'Tau')",,,,,,
1945,"(2, 'sib', 'sib')","(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
1946,"(1, 'sib', 'Tau')",,,,,,
1947,"(2, 'sib', 'Tau')",,,,,,
1948,"(1, 'pp', 'po')","(5, 'po', 'Tau')",,,,,
1949,"(6, 'sib', 'Tau')",,,,,,
1950,"(5, 'po', 'Tau')",,,,,,
1951,"(1, 'va', 'Tau')",,,,,,
1952,"(2, 'po', 'Tau')",,,,,,
1953,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1954,"(1, 'sib', 'Tau')",,,,,,
1955,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1956,"(2, 'sib', 'sib')","(5, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')"
1957,"(1, 'po', 'Tau')",,,,,,
1958,"(0, 'va', 'Tau')",,,,,,
1959,"(1, 'sib', 'Tau')",,,,,,
1960,"(1, 'va', 'Tau')",,,,,,
1961,"(2, 'sib', 'Tau')",,,,,,
1962,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1963,"(1, 'va', 'Tau')",,,,,,
1964,"(0, 'po', 'va')","(2, 'va', 'va')","(1, 'va', 'Tau')",,,,
1965,"(1, 'sib', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'va')","(3, 'va', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",
1966,"(2, 'pp', 'Tau')",,,,,,
1967,"(2, 'pp', 'Tau')",,,,,,
1968,"(2, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",
1969,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1970,"(2, 'po', 'va')","(3, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,
1971,"(1, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1972,"(2, 'pp', 'Tau')",,,,,,
1973,"(1, 'sib', 'Tau')",,,,,,
1974,"(2, 'po', 'Tau')",,,,,,
1975,"(4, 'va', 'Tau')",,,,,,
1976,"(6, 'sib', 'Tau')",,,,,,
1977,"(2, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1978,"(2, 'sib', 'Tau')",,,,,,
1979,"(2, 'va', 'Tau')",,,,,,
1980,"(1, 'po', 'Tau')",,,,,,
1981,"(1, 'sib', 'Tau')",,,,,,
1982,"(1, 'sib', 'sib')","(4, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1983,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1984,"(1, 'pp', 'Tau')",,,,,,
1985,"(2, 'pp', 'Tau')",,,,,,
1986,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1987,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1988,"(4, 'po', 'Tau')",,,,,,
1989,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1990,"(2, 'sib', 'Tau')",,,,,,
1991,"(1, 'sib', 'Tau')",,,,,,
1992,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1993,"(3, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1994,"(2, 'po', 'Tau')",,,,,,
1995,"(2, 'pp', 'sib')","(1, 'sib', 'Tau')",,,,,
1996,"(5, 'sib', 'Tau')",,,,,,
1997,"(2, 'va', 'Tau')",,,,,,
1998,"(1, 'po', 'Tau')",,,,,,
1999,"(2, 'sib', 'Tau')",,,,,,
2000,"(5, 'va', 'va')","(1, 'va', 'Tau')",,,,,
2001,"(4, 'sib', 'Tau')",,,,,,
2002,"(2, 'va', 'Tau')",,,,,,
2003,"(2, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,
2004,"(2, 'va', 'Tau')",,,,,,
2005,"(2, 'po', 'Tau')",,,,,,
2006,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
2007,"(2, 'sib', 'Tau')",,,,,,
2008,"(1, 'po', 'po')","(4, 'po', 'Tau')",,,,,
2009,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
2010,"(1, 'va', 'Tau')",,,,,,
2011,"(6, 'po', 'po')","(0, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
2012,"(2, 'sib', 'Tau')",,,,,,
2013,"(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
2014,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
2015,"(1, 'po', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
2016,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'va')","(1, 'va', 'Tau')",,,
2017,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
2018,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
2019,"(2, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')"
2020,"(4, 'sib', 'Tau')",,,,,,
2021,"(1, 'pp', 'Tau')",,,,,,
2022,"(2, 'po', 'Tau')",,,,,,
2023,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
2024,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
2025,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
2026,"(2, 'po', 'po')","(2, 'po', 'pp')","(2, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,
2027,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(2, 'va', 'Tau')",,,,
2028,"(3, 'va', 'Tau')",,,,,,
2029,"(2, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
2030,"(2, 'sib', 'Tau')",,,,,,
2031,"(2, 'va', 'Tau')",,,,,,
2032,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
2033,"(1, 'va', 'va')","(2, 'va', 'Tau')",,,,,
2034,"(2, 'sib', 'Tau')",,,,,,
2035,"(2, 'va', 'va')","(1, 'va', 'va')","(2, 'va', 'Tau')",,,,
2036,"(1, 'po', 'Tau')",,,,,,
2037,"(1, 'va', 'Tau')",,,,,,
2038,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
2039,"(2, 'po', 'Tau')",,,,,,
2040,"(1, 'sib', 'Tau')",,,,,,
2041,"(5, 'sib', 'Tau')",,,,,,
2042,"(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
2043,"(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
2044,"(1, 'sib', 'Tau')",,,,,,
2045,"(2, 'pp', 'Tau')",,,,,,
2046,"(6, 'va', 'va')","(2, 'va', 'Tau')",,,,,
2047,"(4, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
2048,"(2, 'po', 'po')","(2, 'po', 'po')","(1, 'po', 'Tau')",,,,
2049,"(2, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,
2050,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
2051,"(1, 'va', 'Tau')",,,,,,
2052,"(1, 'sib', 'Tau')",,,,,,
2053,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
2054,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
2055,"(2, 'sib', 'Tau')",,,,,,
2056,"(6, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
2057,"(2, 'sib', 'Tau')",,,,,,
2058,"(2, 'sib', 'Tau')",,,,,,
2059,"(1, 'sib', 'Tau')",,,,,,
2060,"(2, 'pp', 'Tau')",,,,,,
2061,"(2, 'po', 'Tau')",,,,,,
2062,"(2, 'pp', 'Tau')",,,,,,
2063,"(1, 'sib', 'Tau')",,,,,,
2064,"(6, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
2065,"(2, 'sib', 'Tau')",,,,,,
2066,"(1, 'pp', 'Tau')",,,,,,
2067,"(5, 'po', 'Tau')",,,,,,
2068,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
2069,"(2, 'va', 'Tau')",,,,,,
2070,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
2071,"(2, 'va', 'Tau')",,,,,,
2072,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
2073,"(3, 'sib', 'Tau')",,,,,,
2074,"(2, 'va', 'Tau')",,,,,,
2075,"(2, 'po', 'Tau')",,,,,,
2076,"(5, 'po', 'Tau')",,,,,,
2077,"(2, 'sib', 'Tau')",,,,,,
2078,"(1, 'po', 'Tau')",,,,,,
2079,"(1, 'pp', 'Tau')",,,,,,
2080,"(2, 'po', 'Tau')",,,,,,
2081,"(1, 'po', 'Tau')",,,,,,
2082,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
2083,"(1, 'sib', 'Tau')",,,,,,
2084,"(4, 'va', 'Tau')",,,,,,
2085,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",
2086,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
2087,"(5, 'va', 'Tau')",,,,,,
2088,"(2, 'pp', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,
2089,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
2090,"(1, 'va', 'Tau')",,,,,,
2091,"(2, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
2092,"(2, 'pp', 'Tau')",,,,,,
2093,"(2, 'pp', 'Tau')",,,,,,
2094,"(2, 'sib', 'sib')","(1, 'sib', 'po')","(2, 'po', 'Tau')",,,,
2095,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'po')","(1, 'po', 'Tau')",,,
2096,"(2, 'sib', 'Tau')",,,,,,
2097,"(5, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
2098,"(1, 'pp', 'Tau')",,,,,,
2099,"(1, 'sib', 'sib')","(2, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')"
