,0,1,2,3,4,5,6
1193,"(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,,,
1194,"(1, 'pp', 'Tau')",,,,,,
1195,"(2, 'sib', 'Tau')",,,,,,
1196,"(2, 'va', 'Tau')",,,,,,
1197,"(1, 'pp', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')"
1198,"(2, 'va', 'Tau')",,,,,,
1199,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1200,"(2, 'va', 'Tau')",,,,,,
1201,"(2, 'sib', 'Tau')",,,,,,
1202,"(1, 'pp', 'Tau')",,,,,,
1203,"(2, 'va', 'po')","(2, 'po', 'Tau')",,,,,
1204,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1205,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1206,"(2, 'po', 'Tau')",,,,,,
1207,"(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1208,"(1, 'pp', 'Tau')",,,,,,
1209,"(2, 'po', 'Tau')",,,,,,
1210,"(1, 'pp', 'Tau')",,,,,,
1211,"(2, 'sib', 'Tau')",,,,,,
1212,"(1, 'pp', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1213,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1214,"(2, 'va', 'Tau')",,,,,,
1215,"(1, 'pp', 'Tau')",,,,,,
1216,"(2, 'va', 'po')","(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')"
1217,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1218,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1219,"(1, 'po', 'Tau')",,,,,,
1220,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1221,"(2, 'sib', 'Tau')",,,,,,
1222,"(2, 'sib', 'Tau')",,,,,,
1223,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1224,"(2, 'sib', 'Tau')",,,,,,
1225,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1226,"(1, 'po', 'Tau')",,,,,,
1227,"(2, 'sib', 'va')","(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,
1228,"(2, 'sib', 'Tau')",,,,,,
1229,"(2, 'sib', 'Tau')",,,,,,
1230,"(2, 'va', 'Tau')",,,,,,
1231,"(1, 'pp', 'Tau')",,,,,,
1232,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1233,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1234,"(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",,,,
1235,"(2, 'sib', 'Tau')",,,,,,
1236,"(1, 'po', 'Tau')",,,,,,
1237,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1238,"(2, 'sib', 'Tau')",,,,,,
1239,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1240,"(2, 'va', 'Tau')",,,,,,
1241,"(0, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1242,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1243,"(2, 'sib', 'Tau')",,,,,,
1244,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1245,"(1, 'pp', 'Tau')",,,,,,
1246,"(1, 'po', 'Tau')",,,,,,
1247,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1248,"(1, 'pp', 'sib')","(2, 'sib', 'Tau')",,,,,
1249,"(1, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1250,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1251,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1252,"(1, 'po', 'Tau')",,,,,,
1253,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1254,"(2, 'sib', 'Tau')",,,,,,
1255,"(2, 'va', 'Tau')",,,,,,
1256,"(1, 'po', 'Tau')",,,,,,
1257,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1258,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1259,"(1, 'po', 'Tau')",,,,,,
1260,"(2, 'sib', 'Tau')",,,,,,
1261,"(2, 'va', 'Tau')",,,,,,
1262,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1263,"(2, 'va', 'Tau')",,,,,,
1264,"(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1265,"(1, 'pp', 'Tau')",,,,,,
1266,"(3, 'sib', 'Tau')",,,,,,
1267,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1268,"(1, 'po', 'Tau')",,,,,,
1269,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1270,"(2, 'va', 'Tau')",,,,,,
1271,"(2, 'va', 'Tau')",,,,,,
1272,"(1, 'po', 'Tau')",,,,,,
1273,"(1, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1274,"(2, 'va', 'Tau')",,,,,,
1275,"(2, 'va', 'Tau')",,,,,,
1276,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1277,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1278,"(2, 'sib', 'Tau')",,,,,,
1279,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1280,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1281,"(2, 'va', 'Tau')",,,,,,
1282,"(2, 'sib', 'Tau')",,,,,,
1283,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1284,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1285,"(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1286,"(2, 'po', 'Tau')",,,,,,
1287,"(2, 'sib', 'Tau')",,,,,,
1288,"(2, 'va', 'Tau')",,,,,,
1289,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1290,"(1, 'pp', 'Tau')",,,,,,
1291,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1292,"(2, 'sib', 'Tau')",,,,,,
1293,"(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1294,"(2, 'sib', 'Tau')",,,,,,
1295,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1296,"(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')"
1297,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1298,"(2, 'va', 'va')","(2, 'va', 'pp')","(1, 'pp', 'va')","(2, 'va', 'Tau')",,,
1299,"(2, 'po', 'Tau')",,,,,,
1300,"(6, 'sib', 'Tau')",,,,,,
1301,"(2, 'po', 'Tau')",,,,,,
1302,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1303,"(2, 'sib', 'Tau')",,,,,,
1304,"(2, 'po', 'Tau')",,,,,,
1305,"(2, 'sib', 'Tau')",,,,,,
1306,"(2, 'sib', 'Tau')",,,,,,
1307,"(2, 'va', 'Tau')",,,,,,
1308,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1309,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1310,"(2, 'po', 'Tau')",,,,,,
1311,"(2, 'va', 'Tau')",,,,,,
1312,"(1, 'pp', 'Tau')",,,,,,
1313,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1314,"(2, 'va', 'Tau')",,,,,,
1315,"(2, 'po', 'Tau')",,,,,,
1316,"(2, 'va', 'Tau')",,,,,,
1317,"(1, 'pp', 'va')","(2, 'va', 'Tau')",,,,,
1318,"(1, 'pp', 'Tau')",,,,,,
1319,"(2, 'po', 'Tau')",,,,,,
1320,"(2, 'po', 'Tau')",,,,,,
1321,"(2, 'sib', 'Tau')",,,,,,
1322,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1323,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1324,"(2, 'po', 'Tau')",,,,,,
1325,"(1, 'pp', 'Tau')",,,,,,
1326,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1327,"(2, 'sib', 'Tau')",,,,,,
1328,"(1, 'pp', 'Tau')",,,,,,
1329,"(2, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1330,"(2, 'sib', 'Tau')",,,,,,
1331,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1332,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1333,"(1, 'pp', 'Tau')",,,,,,
1334,"(2, 'sib', 'Tau')",,,,,,
1335,"(2, 'sib', 'Tau')",,,,,,
1336,"(2, 'po', 'Tau')",,,,,,
1337,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1338,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1339,"(2, 'sib', 'Tau')",,,,,,
1340,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1341,"(2, 'sib', 'Tau')",,,,,,
1342,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1343,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1344,"(1, 'pp', 'Tau')",,,,,,
1345,"(2, 'sib', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'sib')","(2, 'sib', 'pp')","(1, 'pp', 'Tau')",
1346,"(2, 'va', 'Tau')",,,,,,
1347,"(1, 'pp', 'po')","(2, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1348,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1349,"(2, 'va', 'sib')","(2, 'sib', 'Tau')",,,,,
1350,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,,
1351,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1352,"(2, 'po', 'Tau')",,,,,,
1353,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1354,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1355,"(2, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1356,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1357,"(2, 'po', 'Tau')",,,,,,
1358,"(2, 'sib', 'Tau')",,,,,,
1359,"(2, 'po', 'Tau')",,,,,,
1360,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
1361,"(2, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'va')","(2, 'va', 'va')","(2, 'va', 'Tau')",
1362,"(2, 'po', 'Tau')",,,,,,
1363,"(1, 'pp', 'Tau')",,,,,,
1364,"(1, 'pp', 'Tau')",,,,,,
1365,"(2, 'va', 'Tau')",,,,,,
1366,"(2, 'va', 'Tau')",,,,,,
1367,"(2, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1368,"(2, 'po', 'Tau')",,,,,,
1369,"(2, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1370,"(2, 'sib', 'Tau')",,,,,,
1371,"(2, 'va', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,
1372,"(1, 'pp', 'Tau')",,,,,,
1373,"(1, 'pp', 'Tau')",,,,,,
1374,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1375,"(1, 'pp', 'Tau')",,,,,,
1376,"(1, 'pp', 'Tau')",,,,,,
1377,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",
1378,"(2, 'po', 'va')","(2, 'va', 'Tau')",,,,,
1379,"(2, 'va', 'Tau')",,,,,,
1380,"(1, 'pp', 'Tau')",,,,,,
1381,"(2, 'po', 'Tau')",,,,,,
1382,"(2, 'po', 'va')","(2, 'va', 'pp')","(1, 'pp', 'po')","(2, 'po', 'va')","(2, 'va', 'Tau')",,
