,0,1,2,3,4,5,6
1461,"(2, 'sib', 'Tau')",,,,,,
1462,"(4, 'va', 'Tau')",,,,,,
1463,"(6, 'sib', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'va')","(1, 'va', 'Tau')",,
1464,"(4, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1465,"(4, 'sib', 'Tau')",,,,,,
1466,"(4, 'po', 'pp')","(4, 'pp', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'Tau')",,,
1467,"(5, 'pp', 'Tau')",,,,,,
1468,"(6, 'va', 'Tau')",,,,,,
1469,"(4, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(5, 'pp', 'po')","(4, 'po', 'pp')"
1470,"(4, 'po', 'po')","(0, 'po', 'va')","(4, 'va', 'Tau')",,,,
1471,"(4, 'po', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1472,"(4, 'va', 'Tau')",,,,,,
1473,"(0, 'sib', 'Tau')",,,,,,
1474,"(2, 'sib', 'Tau')",,,,,,
1475,"(3, 'va', 'va')","(4, 'va', 'va')","(1, 'va', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1476,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1477,"(5, 'po', 'Tau')",,,,,,
1478,"(4, 'sib', 'Tau')",,,,,,
1479,"(5, 'sib', 'Tau')",,,,,,
1480,"(4, 'sib', 'Tau')",,,,,,
1481,"(3, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1482,"(1, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'po')","(6, 'po', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(4, 'pp', 'Tau')"
1483,"(4, 'po', 'Tau')",,,,,,
1484,"(3, 'sib', 'Tau')",,,,,,
1485,"(3, 'po', 'Tau')",,,,,,
1486,"(3, 'va', 'pp')","(1, 'pp', 'po')","(5, 'po', 'Tau')",,,,
1487,"(1, 'sib', 'va')","(5, 'va', 'Tau')",,,,,
1488,"(2, 'va', 'pp')","(5, 'pp', 'va')","(3, 'va', 'Tau')",,,,
1489,"(5, 'sib', 'pp')","(5, 'pp', 'sib')","(0, 'sib', 'Tau')",,,,
1490,"(0, 'po', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'po')","(2, 'po', 'Tau')",,,
1491,"(6, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1492,"(1, 'po', 'Tau')",,,,,,
1493,"(6, 'va', 'po')","(6, 'po', 'pp')","(6, 'pp', 'po')","(3, 'po', 'Tau')",,,
1494,"(1, 'va', 'Tau')",,,,,,
1495,"(2, 'va', 'va')","(0, 'va', 'Tau')",,,,,
1496,"(0, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'Tau')",
1497,"(3, 'va', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1498,"(1, 'po', 'Tau')",,,,,,
1499,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'Tau')",,,
1500,"(3, 'va', 'Tau')",,,,,,
1501,"(5, 'pp', 'Tau')",,,,,,
1502,"(2, 'pp', 'Tau')",,,,,,
1503,"(6, 'va', 'po')","(6, 'po', 'Tau')",,,,,
1504,"(3, 'va', 'va')","(3, 'va', 'va')","(1, 'va', 'Tau')",,,,
1505,"(4, 'sib', 'Tau')",,,,,,
1506,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(4, 'pp', 'Tau')"
1507,"(5, 'pp', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(5, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')"
1508,"(2, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1509,"(1, 'sib', 'Tau')",,,,,,
1510,"(3, 'sib', 'pp')","(5, 'pp', 'Tau')",,,,,
1511,"(6, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'va')","(5, 'va', 'Tau')",,,
1512,"(3, 'po', 'Tau')",,,,,,
1513,"(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1514,"(2, 'po', 'po')","(1, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1515,"(1, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'va')","(3, 'va', 'Tau')",,
1516,"(3, 'sib', 'Tau')",,,,,,
1517,"(1, 'va', 'Tau')",,,,,,
1518,"(4, 'po', 'Tau')",,,,,,
1519,"(6, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1520,"(3, 'va', 'Tau')",,,,,,
1521,"(4, 'va', 'va')","(3, 'va', 'Tau')",,,,,
1522,"(1, 'sib', 'Tau')",,,,,,
1523,"(6, 'sib', 'Tau')",,,,,,
1524,"(5, 'sib', 'Tau')",,,,,,
1525,"(4, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1526,"(4, 'po', 'sib')","(1, 'sib', 'Tau')",,,,,
1527,"(1, 'sib', 'Tau')",,,,,,
1528,"(3, 'sib', 'Tau')",,,,,,
1529,"(1, 'va', 'Tau')",,,,,,
1530,"(4, 'pp', 'Tau')",,,,,,
1531,"(5, 'va', 'Tau')",,,,,,
1532,"(5, 'va', 'sib')","(4, 'sib', 'Tau')",,,,,
1533,"(6, 'po', 'va')","(3, 'va', 'Tau')",,,,,
1534,"(1, 'sib', 'Tau')",,,,,,
1535,"(3, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')","(5, 'po', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",
1536,"(1, 'va', 'Tau')",,,,,,
1537,"(5, 'sib', 'Tau')",,,,,,
1538,"(4, 'va', 'Tau')",,,,,,
1539,"(0, 'sib', 'Tau')",,,,,,
1540,"(1, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1541,"(5, 'sib', 'pp')","(6, 'pp', 'po')","(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,
1542,"(6, 'sib', 'pp')","(5, 'pp', 'va')","(6, 'va', 'Tau')",,,,
1543,"(2, 'po', 'Tau')",,,,,,
1544,"(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1545,"(1, 'sib', 'Tau')",,,,,,
1546,"(5, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1547,"(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
1548,"(6, 'sib', 'po')","(2, 'po', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,
1549,"(2, 'va', 'Tau')",,,,,,
1550,"(0, 'po', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'sib')","(4, 'sib', 'sib')","(0, 'sib', 'pp')","(1, 'pp', 'pp')"
1551,"(5, 'va', 'sib')","(4, 'sib', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1552,"(5, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1553,"(4, 'va', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1554,"(0, 'sib', 'sib')","(0, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,
1555,"(0, 'sib', 'Tau')",,,,,,
1556,"(1, 'sib', 'sib')","(3, 'sib', 'sib')","(2, 'sib', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'pp')"
1557,"(3, 'sib', 'Tau')",,,,,,
1558,"(4, 'pp', 'Tau')",,,,,,
1559,"(0, 'sib', 'Tau')",,,,,,
1560,"(2, 'pp', 'Tau')",,,,,,
1561,"(5, 'va', 'Tau')",,,,,,
1562,"(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1563,"(4, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1564,"(4, 'va', 'va')","(6, 'va', 'va')","(3, 'va', 'Tau')",,,,
1565,"(3, 'va', 'Tau')",,,,,,
1566,"(0, 'va', 'va')","(4, 'va', 'va')","(5, 'va', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'sib')","(3, 'sib', 'pp')"
1567,"(6, 'sib', 'Tau')",,,,,,
1568,"(0, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1569,"(6, 'va', 'pp')","(6, 'pp', 'Tau')",,,,,
1570,"(2, 'sib', 'Tau')",,,,,,
1571,"(4, 'va', 'sib')","(3, 'sib', 'Tau')",,,,,
1572,"(3, 'sib', 'Tau')",,,,,,
1573,"(4, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1574,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1575,"(0, 'po', 'va')","(5, 'va', 'Tau')",,,,,
1576,"(4, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1577,"(6, 'sib', 'sib')","(4, 'sib', 'Tau')",,,,,
1578,"(4, 'va', 'Tau')",,,,,,
1579,"(0, 'va', 'Tau')",,,,,,
1580,"(3, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1581,"(4, 'sib', 'sib')","(1, 'sib', 'sib')","(5, 'sib', 'Tau')",,,,
1582,"(1, 'va', 'va')","(5, 'va', 'sib')","(1, 'sib', 'Tau')",,,,
1583,"(0, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1584,"(3, 'po', 'pp')","(5, 'pp', 'Tau')",,,,,
1585,"(0, 'po', 'pp')","(6, 'pp', 'Tau')",,,,,
1586,"(1, 'po', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1587,"(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1588,"(6, 'sib', 'Tau')",,,,,,
1589,"(6, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1590,"(5, 'sib', 'va')","(3, 'va', 'va')","(6, 'va', 'pp')","(6, 'pp', 'po')","(0, 'po', 'po')","(5, 'po', 'Tau')",
1591,"(0, 'pp', 'pp')","(5, 'pp', 'va')","(3, 'va', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'sib')","(6, 'sib', 'pp')","(0, 'pp', 'pp')"
1592,"(4, 'sib', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'pp')"
1593,"(5, 'va', 'Tau')",,,,,,
1594,"(6, 'sib', 'sib')","(2, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1595,"(2, 'va', 'Tau')",,,,,,
1596,"(5, 'sib', 'pp')","(6, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1597,"(3, 'sib', 'sib')","(5, 'sib', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'Tau')"
1598,"(2, 'va', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1599,"(3, 'po', 'Tau')",,,,,,
1600,"(5, 'pp', 'Tau')",,,,,,
1601,"(4, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1602,"(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1603,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'va')","(5, 'va', 'Tau')",,
1604,"(1, 'po', 'Tau')",,,,,,
1605,"(6, 'pp', 'po')","(2, 'po', 'Tau')",,,,,
1606,"(4, 'va', 'Tau')",,,,,,
1607,"(0, 'po', 'va')","(3, 'va', 'Tau')",,,,,
1608,"(0, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1609,"(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,,
1610,"(3, 'va', 'Tau')",,,,,,
1611,"(5, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1612,"(1, 'po', 'Tau')",,,,,,
1613,"(5, 'pp', 'po')","(3, 'po', 'po')","(4, 'po', 'Tau')",,,,
1614,"(0, 'va', 'Tau')",,,,,,
1615,"(2, 'sib', 'Tau')",,,,,,
1616,"(5, 'va', 'Tau')",,,,,,
1617,"(6, 'sib', 'pp')","(4, 'pp', 'Tau')",,,,,
1618,"(2, 'po', 'po')","(2, 'po', 'Tau')",,,,,
1619,"(6, 'pp', 'po')","(4, 'po', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1620,"(2, 'va', 'va')","(6, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1621,"(0, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1622,"(4, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1623,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1624,"(0, 'sib', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,
1625,"(1, 'po', 'Tau')",,,,,,
1626,"(0, 'po', 'Tau')",,,,,,
1627,"(0, 'po', 'pp')","(5, 'pp', 'sib')","(6, 'sib', 'Tau')",,,,
1628,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1629,"(4, 'pp', 'Tau')",,,,,,
1630,"(1, 'pp', 'pp')","(0, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1631,"(4, 'va', 'Tau')",,,,,,
1632,"(2, 'po', 'pp')","(1, 'pp', 'po')","(3, 'po', 'Tau')",,,,
1633,"(0, 'pp', 'pp')","(1, 'pp', 'po')","(4, 'po', 'va')","(3, 'va', 'Tau')",,,
1634,"(2, 'sib', 'Tau')",,,,,,
1635,"(0, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1636,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1637,"(4, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,,
1638,"(5, 'pp', 'sib')","(6, 'sib', 'po')","(1, 'po', 'Tau')",,,,
1639,"(1, 'po', 'Tau')",,,,,,
1640,"(4, 'po', 'Tau')",,,,,,
1641,"(4, 'pp', 'Tau')",,,,,,
1642,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",
1643,"(1, 'va', 'Tau')",,,,,,
1644,"(1, 'po', 'Tau')",,,,,,
1645,"(0, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1646,"(2, 'va', 'Tau')",,,,,,
1647,"(1, 'va', 'Tau')",,,,,,
1648,"(5, 'va', 'Tau')",,,,,,
1649,"(3, 'va', 'Tau')",,,,,,
1650,"(3, 'sib', 'sib')","(5, 'sib', 'pp')","(2, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1651,"(3, 'sib', 'Tau')",,,,,,
1652,"(3, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
1653,"(2, 'sib', 'Tau')",,,,,,
1654,"(1, 'sib', 'pp')","(2, 'pp', 'Tau')",,,,,
1655,"(4, 'sib', 'Tau')",,,,,,
1656,"(6, 'pp', 'po')","(3, 'po', 'va')","(5, 'va', 'Tau')",,,,
1657,"(1, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1658,"(6, 'va', 'pp')","(5, 'pp', 'va')","(2, 'va', 'Tau')",,,,
1659,"(0, 'po', 'Tau')",,,,,,
1660,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1661,"(5, 'po', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'sib')","(4, 'sib', 'Tau')",
1662,"(6, 'po', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
1663,"(0, 'po', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,,
1664,"(3, 'va', 'va')","(6, 'va', 'Tau')",,,,,
1665,"(2, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1666,"(5, 'po', 'po')","(5, 'po', 'pp')","(2, 'pp', 'Tau')",,,,
1667,"(3, 'pp', 'pp')","(1, 'pp', 'sib')","(5, 'sib', 'sib')","(0, 'sib', 'Tau')",,,
1668,"(0, 'pp', 'Tau')",,,,,,
1669,"(4, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,
1670,"(0, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')","(4, 'pp', 'Tau')"
1671,"(6, 'pp', 'Tau')",,,,,,
1672,"(3, 'po', 'Tau')",,,,,,
1673,"(6, 'va', 'va')","(2, 'va', 'va')","(5, 'va', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'sib')","(3, 'sib', 'Tau')",
1674,"(5, 'po', 'po')","(0, 'po', 'po')","(4, 'po', 'po')","(3, 'po', 'po')","(3, 'po', 'Tau')",,
1675,"(2, 'sib', 'sib')","(5, 'sib', 'pp')","(6, 'pp', 'Tau')",,,,
1676,"(6, 'po', 'pp')","(4, 'pp', 'Tau')",,,,,
1677,"(6, 'po', 'Tau')",,,,,,
1678,"(1, 'po', 'Tau')",,,,,,
1679,"(6, 'va', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(6, 'pp', 'po')","(4, 'po', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')"
1680,"(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1681,"(5, 'pp', 'va')","(1, 'va', 'va')","(5, 'va', 'va')","(4, 'va', 'Tau')",,,
1682,"(2, 'sib', 'pp')","(6, 'pp', 'po')","(4, 'po', 'Tau')",,,,
1683,"(0, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
1684,"(3, 'pp', 'pp')","(4, 'pp', 'pp')","(6, 'pp', 'Tau')",,,,
1685,"(5, 'va', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1686,"(6, 'pp', 'po')","(4, 'po', 'pp')","(1, 'pp', 'po')","(2, 'po', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'Tau')",
1687,"(1, 'po', 'sib')","(1, 'sib', 'sib')","(0, 'sib', 'sib')","(4, 'sib', 'Tau')",,,
1688,"(6, 'va', 'Tau')",,,,,,
1689,"(0, 'po', 'va')","(2, 'va', 'va')","(5, 'va', 'Tau')",,,,
1690,"(4, 'pp', 'Tau')",,,,,,
1691,"(5, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1692,"(0, 'po', 'po')","(4, 'po', 'Tau')",,,,,
1693,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1694,"(5, 'po', 'pp')","(5, 'pp', 'Tau')",,,,,
1695,"(6, 'sib', 'po')","(0, 'po', 'va')","(1, 'va', 'pp')","(4, 'pp', 'Tau')",,,
1696,"(0, 'sib', 'Tau')",,,,,,
1697,"(4, 'sib', 'Tau')",,,,,,
1698,"(6, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1699,"(1, 'va', 'Tau')",,,,,,
1700,"(2, 'sib', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,
1701,"(4, 'va', 'po')","(6, 'po', 'po')","(0, 'po', 'po')","(4, 'po', 'po')","(0, 'po', 'pp')","(2, 'pp', 'Tau')",
1702,"(3, 'sib', 'sib')","(0, 'sib', 'sib')","(3, 'sib', 'Tau')",,,,
1703,"(1, 'sib', 'sib')","(5, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,
1704,"(5, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1705,"(2, 'po', 'Tau')",,,,,,
1706,"(4, 'po', 'po')","(3, 'po', 'po')","(5, 'po', 'pp')","(0, 'pp', 'pp')","(4, 'pp', 'pp')","(2, 'pp', 'Tau')",
1707,"(3, 'va', 'va')","(2, 'va', 'Tau')",,,,,
1708,"(1, 'sib', 'Tau')",,,,,,
1709,"(5, 'sib', 'Tau')",,,,,,
1710,"(6, 'pp', 'po')","(3, 'po', 'pp')","(0, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1711,"(2, 'sib', 'va')","(1, 'va', 'va')","(0, 'va', 'Tau')",,,,
1712,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1713,"(3, 'va', 'Tau')",,,,,,
1714,"(4, 'va', 'pp')","(4, 'pp', 'Tau')",,,,,
1715,"(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1716,"(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1717,"(2, 'va', 'va')","(3, 'va', 'Tau')",,,,,
1718,"(6, 'sib', 'Tau')",,,,,,
1719,"(2, 'va', 'Tau')",,,,,,
1720,"(4, 'po', 'Tau')",,,,,,
1721,"(4, 'sib', 'Tau')",,,,,,
1722,"(2, 'sib', 'Tau')",,,,,,
1723,"(2, 'sib', 'va')","(1, 'va', 'va')","(3, 'va', 'Tau')",,,,
1724,"(6, 'po', 'Tau')",,,,,,
1725,"(4, 'po', 'Tau')",,,,,,
1726,"(6, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1727,"(1, 'sib', 'Tau')",,,,,,
1728,"(5, 'sib', 'sib')","(0, 'sib', 'pp')","(1, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,
1729,"(0, 'po', 'va')","(3, 'va', 'Tau')",,,,,
1730,"(5, 'sib', 'Tau')",,,,,,
1731,"(0, 'po', 'Tau')",,,,,,
1732,"(0, 'va', 'Tau')",,,,,,
1733,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
1734,"(3, 'va', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(3, 'po', 'va')","(2, 'va', 'Tau')",
1735,"(2, 'po', 'va')","(5, 'va', 'va')","(3, 'va', 'va')","(3, 'va', 'Tau')",,,
1736,"(5, 'pp', 'Tau')",,,,,,
1737,"(1, 'po', 'Tau')",,,,,,
1738,"(1, 'va', 'Tau')",,,,,,
1739,"(0, 'po', 'pp')","(3, 'pp', 'pp')","(1, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1740,"(4, 'po', 'Tau')",,,,,,
1741,"(6, 'pp', 'pp')","(1, 'pp', 'po')","(0, 'po', 'Tau')",,,,
1742,"(1, 'po', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(2, 'pp', 'pp')"
1743,"(3, 'va', 'va')","(3, 'va', 'Tau')",,,,,
1744,"(2, 'va', 'va')","(5, 'va', 'Tau')",,,,,
1745,"(6, 'va', 'po')","(4, 'po', 'pp')","(1, 'pp', 'pp')","(6, 'pp', 'Tau')",,,
1746,"(1, 'va', 'Tau')",,,,,,
1747,"(6, 'sib', 'Tau')",,,,,,
1748,"(5, 'va', 'Tau')",,,,,,
1749,"(2, 'va', 'Tau')",,,,,,
1750,"(0, 'va', 'Tau')",,,,,,
1751,"(4, 'po', 'pp')","(3, 'pp', 'pp')","(6, 'pp', 'pp')","(4, 'pp', 'Tau')",,,
1752,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1753,"(1, 'sib', 'po')","(1, 'po', 'va')","(0, 'va', 'Tau')",,,,
1754,"(0, 'va', 'Tau')",,,,,,
1755,"(0, 'va', 'Tau')",,,,,,
1756,"(6, 'sib', 'va')","(4, 'va', 'Tau')",,,,,
1757,"(0, 'sib', 'Tau')",,,,,,
1758,"(0, 'va', 'Tau')",,,,,,
1759,"(6, 'va', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1760,"(1, 'po', 'Tau')",,,,,,
1761,"(6, 'pp', 'pp')","(2, 'pp', 'pp')","(0, 'pp', 'sib')","(2, 'sib', 'Tau')",,,
1762,"(2, 'va', 'Tau')",,,,,,
1763,"(0, 'sib', 'Tau')",,,,,,
1764,"(6, 'va', 'pp')","(5, 'pp', 'Tau')",,,,,
1765,"(0, 'pp', 'pp')","(0, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
1766,"(4, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(4, 'pp', 'pp')","(0, 'pp', 'pp')","(1, 'pp', 'po')"
1767,"(5, 'va', 'va')","(6, 'va', 'pp')","(6, 'pp', 'Tau')",,,,
1768,"(1, 'po', 'Tau')",,,,,,
1769,"(1, 'po', 'Tau')",,,,,,
1770,"(6, 'po', 'Tau')",,,,,,
1771,"(2, 'va', 'Tau')",,,,,,
1772,"(6, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
1773,"(2, 'va', 'Tau')",,,,,,
1774,"(6, 'pp', 'Tau')",,,,,,
1775,"(2, 'va', 'Tau')",,,,,,
1776,"(5, 'sib', 'sib')","(0, 'sib', 'Tau')",,,,,
1777,"(5, 'va', 'Tau')",,,,,,
1778,"(5, 'sib', 'sib')","(6, 'sib', 'Tau')",,,,,
1779,"(2, 'va', 'Tau')",,,,,,
1780,"(0, 'sib', 'Tau')",,,,,,
1781,"(0, 'po', 'Tau')",,,,,,
1782,"(6, 'po', 'pp')","(3, 'pp', 'sib')","(2, 'sib', 'pp')","(5, 'pp', 'pp')","(5, 'pp', 'Tau')",,
1783,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'Tau')",,,,
1784,"(5, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')","(0, 'pp', 'pp')","(3, 'pp', 'pp')","(3, 'pp', 'pp')","(0, 'pp', 'pp')"
1785,"(2, 'va', 'Tau')",,,,,,
1786,"(2, 'sib', 'Tau')",,,,,,
1787,"(3, 'sib', 'Tau')",,,,,,
1788,"(4, 'sib', 'sib')","(0, 'sib', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",,,
1789,"(5, 'pp', 'Tau')",,,,,,
1790,"(1, 'va', 'Tau')",,,,,,
1791,"(0, 'sib', 'va')","(2, 'va', 'Tau')",,,,,
1792,"(0, 'po', 'Tau')",,,,,,
