,0,1,2,3,4,5,6
2047,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
2048,"(2, 'po', 'Tau')",,,,,,
2049,"(1, 'va', 'Tau')",,,,,,
2050,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(1, 'pp', 'po')","(2, 'po', 'Tau')",
2051,"(1, 'pp', 'pp')","(4, 'pp', 'Tau')",,,,,
2052,"(2, 'sib', 'po')","(2, 'po', 'Tau')",,,,,
2053,"(2, 'po', 'Tau')",,,,,,
2054,"(1, 'va', 'Tau')",,,,,,
2055,"(1, 'va', 'va')","(1, 'va', 'pp')","(4, 'pp', 'Tau')",,,,
2056,"(4, 'pp', 'pp')","(4, 'pp', 'pp')","(1, 'pp', 'pp')","(5, 'pp', 'sib')","(1, 'sib', 'Tau')",,
2057,"(3, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
2058,"(2, 'pp', 'Tau')",,,,,,
2059,"(1, 'va', 'Tau')",,,,,,
2060,"(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,,
2061,"(2, 'sib', 'Tau')",,,,,,
2062,"(1, 'va', 'Tau')",,,,,,
2063,"(1, 'va', 'Tau')",,,,,,
2064,"(1, 'va', 'Tau')",,,,,,
2065,"(2, 'sib', 'Tau')",,,,,,
2066,"(2, 'sib', 'sib')","(2, 'sib', 'sib')","(5, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'sib')","(2, 'sib', 'Tau')"
2067,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
2068,"(1, 'va', 'va')","(6, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
2069,"(2, 'pp', 'Tau')",,,,,,
2070,"(2, 'sib', 'Tau')",,,,,,
2071,"(2, 'sib', 'Tau')",,,,,,
2072,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
2073,"(1, 'sib', 'Tau')",,,,,,
2074,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
2075,"(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,
2076,"(1, 'va', 'pp')","(2, 'pp', 'Tau')",,,,,
2077,"(1, 'va', 'Tau')",,,,,,
2078,"(1, 'va', 'Tau')",,,,,,
2079,"(2, 'sib', 'sib')","(2, 'sib', 'Tau')",,,,,
2080,"(1, 'va', 'Tau')",,,,,,
2081,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
2082,"(2, 'po', 'Tau')",,,,,,
2083,"(1, 'va', 'Tau')",,,,,,
2084,"(2, 'sib', 'pp')","(5, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
2085,"(1, 'va', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
2086,"(2, 'sib', 'Tau')",,,,,,
2087,"(2, 'sib', 'Tau')",,,,,,
2088,"(2, 'pp', 'Tau')",,,,,,
2089,"(2, 'po', 'sib')","(2, 'sib', 'Tau')",,,,,
2090,"(2, 'sib', 'Tau')",,,,,,
2091,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
2092,"(2, 'po', 'pp')","(2, 'pp', 'Tau')",,,,,
2093,"(2, 'sib', 'pp')","(2, 'pp', 'pp')","(5, 'pp', 'va')","(1, 'va', 'Tau')",,,
2094,"(2, 'pp', 'Tau')",,,,,,
2095,"(2, 'po', 'Tau')",,,,,,
2096,"(2, 'pp', 'Tau')",,,,,,
2097,"(2, 'pp', 'Tau')",,,,,,
2098,"(2, 'po', 'pp')","(2, 'pp', 'pp')","(2, 'pp', 'Tau')",,,,
2099,"(2, 'sib', 'Tau')",,,,,,
