,0,1,2,3,4,5,6
1843,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1844,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1845,"(1, 'va', 'Tau')",,,,,,
1846,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1847,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1848,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1849,"(1, 'va', 'Tau')",,,,,,
1850,"(1, 'sib', 'Tau')",,,,,,
1851,"(1, 'pp', 'Tau')",,,,,,
1852,"(1, 'va', 'Tau')",,,,,,
1853,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1854,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1855,"(1, 'po', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1856,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1857,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1858,"(1, 'sib', 'Tau')",,,,,,
1859,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1860,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,,
1861,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,
1862,"(1, 'va', 'Tau')",,,,,,
1863,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1864,"(1, 'va', 'Tau')",,,,,,
1865,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1866,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'va')","(1, 'va', 'Tau')",,,
1867,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1868,"(1, 'sib', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1869,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1870,"(1, 'sib', 'Tau')",,,,,,
1871,"(1, 'va', 'Tau')",,,,,,
1872,"(1, 'po', 'Tau')",,,,,,
1873,"(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'Tau')",,,,
1874,"(1, 'va', 'Tau')",,,,,,
1875,"(1, 'va', 'Tau')",,,,,,
1876,"(1, 'pp', 'po')","(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')"
1877,"(1, 'pp', 'Tau')",,,,,,
1878,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1879,"(1, 'po', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1880,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1881,"(1, 'sib', 'Tau')",,,,,,
1882,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1883,"(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1884,"(1, 'sib', 'Tau')",,,,,,
1885,"(6, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1886,"(1, 'po', 'Tau')",,,,,,
1887,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,
1888,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1889,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1890,"(1, 'po', 'Tau')",,,,,,
1891,"(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,,
1892,"(1, 'va', 'Tau')",,,,,,
1893,"(1, 'sib', 'va')","(1, 'va', 'va')","(1, 'va', 'Tau')",,,,
1894,"(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,
1895,"(1, 'sib', 'Tau')",,,,,,
1896,"(1, 'va', 'Tau')",,,,,,
1897,"(1, 'po', 'Tau')",,,,,,
1898,"(1, 'pp', 'po')","(1, 'po', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,
1899,"(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,,
1900,"(1, 'va', 'Tau')",,,,,,
1901,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1902,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1903,"(1, 'pp', 'Tau')",,,,,,
1904,"(1, 'po', 'Tau')",,,,,,
1905,"(1, 'sib', 'Tau')",,,,,,
1906,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1907,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1908,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1909,"(1, 'va', 'Tau')",,,,,,
1910,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1911,"(1, 'po', 'Tau')",,,,,,
1912,"(1, 'va', 'Tau')",,,,,,
1913,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1914,"(1, 'va', 'Tau')",,,,,,
1915,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1916,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,
1917,"(1, 'pp', 'pp')","(2, 'pp', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')"
1918,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1919,"(1, 'va', 'Tau')",,,,,,
1920,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1921,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1922,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1923,"(1, 'sib', 'Tau')",,,,,,
1924,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'po')"
1925,"(1, 'va', 'Tau')",,,,,,
1926,"(1, 'pp', 'Tau')",,,,,,
1927,"(1, 'sib', 'Tau')",,,,,,
1928,"(1, 'po', 'Tau')",,,,,,
1929,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1930,"(1, 'po', 'Tau')",,,,,,
1931,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1932,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1933,"(1, 'va', 'Tau')",,,,,,
1934,"(1, 'po', 'Tau')",,,,,,
1935,"(1, 'sib', 'Tau')",,,,,,
1936,"(1, 'sib', 'Tau')",,,,,,
1937,"(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1938,"(1, 'po', 'Tau')",,,,,,
1939,"(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,,
1940,"(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,,
1941,"(1, 'sib', 'Tau')",,,,,,
1942,"(1, 'pp', 'Tau')",,,,,,
1943,"(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,,
1944,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,
1945,"(1, 'sib', 'sib')","(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,
1946,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1947,"(1, 'po', 'Tau')",,,,,,
1948,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1949,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,
1950,"(1, 'po', 'Tau')",,,,,,
1951,"(1, 'pp', 'Tau')",,,,,,
1952,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1953,"(1, 'va', 'Tau')",,,,,,
1954,"(1, 'po', 'Tau')",,,,,,
1955,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1956,"(1, 'po', 'Tau')",,,,,,
1957,"(1, 'po', 'Tau')",,,,,,
1958,"(1, 'sib', 'po')","(1, 'po', 'Tau')",,,,,
1959,"(1, 'sib', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,
1960,"(1, 'sib', 'Tau')",,,,,,
1961,"(1, 'va', 'Tau')",,,,,,
1962,"(1, 'va', 'Tau')",,,,,,
1963,"(1, 'po', 'Tau')",,,,,,
1964,"(1, 'pp', 'po')","(1, 'po', 'po')","(1, 'po', 'Tau')",,,,
1965,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1966,"(1, 'po', 'Tau')",,,,,,
1967,"(1, 'va', 'Tau')",,,,,,
1968,"(1, 'va', 'va')","(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,
1969,"(1, 'sib', 'Tau')",,,,,,
1970,"(1, 'va', 'va')","(1, 'va', 'Tau')",,,,,
1971,"(1, 'po', 'va')","(1, 'va', 'Tau')",,,,,
1972,"(1, 'va', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1973,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,
1974,"(1, 'po', 'Tau')",,,,,,
1975,"(1, 'sib', 'Tau')",,,,,,
1976,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'Tau')",,,,
1977,"(1, 'sib', 'va')","(1, 'va', 'Tau')",,,,,
1978,"(1, 'po', 'po')","(1, 'po', 'Tau')",,,,,
1979,"(1, 'sib', 'Tau')",,,,,,
1980,"(1, 'po', 'Tau')",,,,,,
1981,"(1, 'sib', 'Tau')",,,,,,
1982,"(1, 'pp', 'Tau')",,,,,,
1983,"(1, 'pp', 'Tau')",,,,,,
1984,"(1, 'va', 'Tau')",,,,,,
1985,"(1, 'pp', 'po')","(1, 'po', 'Tau')",,,,,
1986,"(1, 'po', 'Tau')",,,,,,
1987,"(1, 'va', 'va')","(1, 'va', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",,,
1988,"(1, 'va', 'po')","(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,
1989,"(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'po')","(1, 'po', 'Tau')",
1990,"(1, 'po', 'Tau')",,,,,,
1991,"(1, 'va', 'sib')","(1, 'sib', 'sib')","(1, 'sib', 'Tau')",,,,
1992,"(1, 'sib', 'sib')","(1, 'sib', 'pp')","(1, 'pp', 'Tau')",,,,
1993,"(1, 'va', 'Tau')",,,,,,
1994,"(1, 'po', 'pp')","(1, 'pp', 'pp')","(1, 'pp', 'Tau')",,,,
1995,"(1, 'po', 'po')","(1, 'po', 'pp')","(1, 'pp', 'Tau')",,,,
1996,"(1, 'po', 'Tau')",,,,,,
1997,"(1, 'sib', 'Tau')",,,,,,
1998,"(1, 'sib', 'Tau')",,,,,,
1999,"(1, 'pp', 'Tau')",,,,,,
